x1,x2,x3,x4,x5,x6,y
-0.030678247582177784,0.07934817785899412,-0.08136605174177149,0.12233600683182697,-0.08134326008132464,-0.3709694532542919,1
0.12742900949525165,-0.28042238613969817,0.32031175966280656,0.5800079663482043,0.08986298702176289,0.3885362970810851,1
0.5120292287360539,-0.27991937640174125,0.4797615850311017,0.2155217068145136,0.23571003538055013,0.132486923516443,1
-0.1829895973987917,0.3536390748077261,0.2669453875873142,0.3467053437556347,0.31260413973320605,0.09326970828118253,1
-0.07019706941659629,-0.12041855552009942,-0.01921770892701459,0.31663976227299406,-0.1776713426728996,0.098369714089698,1
-0.07882114170630519,-0.2637042628446252,-0.10507519008205166,0.09874160350089457,0.2801882401433424,-0.34630160503652446,0
0.23893058472238424,-0.5462407950665635,-0.10908460137283145,0.34893631717872386,-0.5645521981219651,-0.21999205564403046,0
-0.5663019238739413,-0.41125486207615053,-0.25517124119678325,0.24150227627092402,-0.10152149630185826,0.2155352767604098,0
-0.1488783514738757,-0.26813694754591993,-0.5158383110272019,0.39077594500223367,-0.1278472485688,0.2356693789344298,0
-0.28242101619379834,-0.14203637290972543,-0.18497528373001124,-0.16525047610543575,-0.07214619272980288,0.23416401001842757,0
-0.2751365515078516,-0.7814397298287894,-0.2058234136670805,0.3877215189002499,-0.2292988988161699,0.33548524273823804,0
0.04114756311840541,0.11899583843356788,-0.4845061835438722,0.32276087215317467,0.16296205249502166,0.1205672097271192,0
-0.3337526712167903,0.33128625378069865,0.5531584931883531,0.09021819389329801,-0.41716682545346423,-0.33722556314406377,1
0.06499753475860708,-0.411141930894098,0.12340946795058308,0.47826910648590887,-0.03753203148503337,0.12161671996449491,1
0.22788073000738462,-0.07047086081347727,0.3087599419116959,0.233037393617332,0.21284158797680902,-0.28025523512297684,1
0.23670935622464173,0.10722497436855068,-0.29323234025106826,-0.12892395221736222,0.14693382609145333,0.6108868617106995,0
0.3297840243599104,-0.2395892194608023,-0.4733484643173839,0.07000861287625132,0.13818329015981118,0.23661774495643711,0
0.3160532213437196,0.21899102266725995,-0.22134569615193486,-0.0224955791623542,0.1371293104450805,-0.173733771563224,1
0.12558359778853762,0.25644960925818283,-0.2463632375739148,0.5123684823304602,-0.32382746668838924,0.3315291524005892,1
-0.22056768959616596,0.1955873414537095,-0.31222541820364336,-0.021577278583063353,-0.18759215753055639,-0.2274831314522995,0
0.48253858281357853,0.00043142374896402297,0.051190627396863114,-0.07710687952314196,0.30400366582815425,0.03470063182225531,1
0.1571655589159204,0.3451141339625166,-0.07419364786037355,-0.1610426615147072,0.44534335327830077,-0.17839952373447576,1
-0.7024545515870347,-0.4142586903333728,0.13715480702491026,0.20417562619427992,0.60837732561456,-0.43792105787859703,0
0.4683133590615716,0.20217880767672372,-0.13142969409459293,0.45384996059239674,0.24304125713630312,-0.34247894786076527,1
0.2218357196704543,-0.2088265650748243,-0.31357131063489635,-0.10366008607452093,0.4101761512475288,-0.28290360551795224,0
0.019486608737841804,0.017003693864780955,0.3602006249841753,-0.0005494098783317275,-0.11649357679270389,-0.22114432672965578,1
0.265774332010692,-0.4252826998374006,0.12648568395037546,0.18839499471549548,-0.097048210253831,-0.09886205746802475,1
-0.3146123193840813,-0.39858596180218325,-0.19065900385723922,-0.05575769196799593,0.08653523996290664,-0.17452036665935486,0
0.22121056761645486,-0.1617232599635542,0.37802977304584967,-0.07646402295389312,0.6116129780472898,-0.20347637825622264,1
0.4841541085030632,-0.2437336103742238,-0.3958037693757637,0.24782565842791734,-0.055478730734335416,-0.15872052619754573,1
-0.7605178493665181,0.6978759619721916,0.23696521395750936,0.11844779729290843,0.034508942859770936,0.2735381773950716,1
-0.07613680084495984,-0.04756356959835695,-0.5039302205162499,0.04960878589791068,-0.14878794800275225,0.06398009055087191,0
0.03874463065003842,0.11425079720867037,-0.277455611643973,0.15960232110141917,-0.06389248236455689,0.1863060896101713,1
-0.4763583205972143,0.39769597993683103,0.19151598175377788,-0.13079500334689276,0.837899316090826,0.1694043911602561,0
-0.1471593017504997,0.004613269451505312,0.1173694849424678,0.38645031603255525,0.26804356260923445,0.18815612091139022,1
0.7761834655191682,-0.06774781720810191,-0.23655278000082147,0.0032823050021040523,0.2805232766337205,-0.10557483730900206,1
-0.06612602135640876,0.5446622989484561,-0.5162954912089922,0.0959910712295579,-0.22729208920947436,-0.09257544136195696,1
0.3613678782106657,0.1643596314305691,0.16581400473549768,-0.17756633499119268,-0.13215300811258965,-0.515336529183958,1
0.01925015404640551,-0.11623073949773002,-0.4005141424151871,-0.32122013199607585,-0.5977932343792971,-0.1788007753395476,0
0.2610863076724288,0.20335891335503362,0.31218716821654213,-0.14790229424785817,-0.13208462097780657,-0.004801940426402938,1
-0.47529831567238523,-0.4525166077036061,0.05431419421764029,0.18986459978211345,0.11504424594807819,0.07656874621931758,0
0.09596759507740343,0.2121596044953316,-0.41141502330530716,-0.5838118130461293,-0.00761247693734611,-0.03391054115323843,0
0.008208371167713842,0.09490886967040137,0.2957280301475522,-0.0240521738877367,0.02045023924756286,-0.04031207820486597,1
0.26109091024855835,-0.2722126042460951,0.07090716406727128,-0.0022481840387606616,0.09006545191613521,-0.20740021347856272,1
-0.158471519302099,0.0666410811751344,-0.1955653040226154,-0.10274629813904118,-0.6531453175520333,0.18110283520622747,0
-0.062402513070424895,0.37484990786615907,-0.17460072686734615,0.13287971063395673,0.37217504713263455,-0.19740221739724798,1
0.05222924232247768,0.20619090393825634,-0.18614228850658046,-0.017267496408135158,0.06588927095689909,-0.09316953645182613,1
-0.19692505661351464,-0.26772613716742644,-0.19088804399466167,-0.4070785396342931,0.19959314516692186,-0.2265010343016229,0
0.3426736119816238,-0.49693140225308274,-0.027175730198081186,-0.03320913838491926,-0.2664304013312848,-0.07029069879465705,0
0.01020197590278231,0.0883858059229281,-0.12346992975009694,-0.19404272370646475,-0.09518515071246951,0.2766657102646049,0
0.17485644289799168,0.20830232766352483,0.24854410155700596,-0.10697138844866302,-0.3095693144936028,-0.025025812252927725,1
0.20960949411676225,0.28760852308044366,0.03849305573234932,0.0050389490862231545,0.08966188409069913,-0.26114667220240984,1
-0.24240003354728912,0.4730882898079283,-0.014553515307675517,-0.05665727887799868,-0.30705727579938163,0.07203433477271858,1
0.3703385308486063,-0.19200802468233896,-0.15046109254030832,0.13233410976075302,-0.028509596757973904,-0.04613987873740079,1
0.12261186469147263,-0.16081607552401647,-0.09467225203362457,0.4298956476706274,-0.4410038055841778,-0.16669519369236696,1
-0.3187706979124526,0.5837827202149872,0.1911340472494323,0.07204494159434695,0.19759393185151766,-0.3070866551791743,1
-0.68834168670216,0.29195812748858757,0.21864457744224394,-0.09868355213271343,0.06744686425214555,-0.017160561030255747,0
0.5869957610792773,0.2885544676339838,0.24446531107961694,0.2897361179162149,0.4895902015055352,-0.13626308683790553,1
0.17916998972481185,0.24888447461793708,0.29461747146879613,0.16915300772854774,-0.36666892647800997,0.6015857550593664,1
0.22641773072414995,0.2723834036867469,-0.2330161163388103,0.09231372992545173,-0.32350539461497546,-0.21539415656256672,1
0.22509221109203784,-0.1615285630017843,0.5992822112756577,0.2120251075795022,-0.22000579662633915,0.17548715759444156,1
-0.2691922154223438,0.6315830244641044,-0.11940535280873174,0.04927627525125251,0.08603906801769265,0.18502214272302026,1
-0.3180264540259635,-0.23533699716821588,0.12358635337763205,0.021913410201417557,0.5029607873727533,-0.12837823141124172,0
0.10031123579991152,0.2896873120201401,0.2823090533927787,0.3475180391072574,0.09018798525631591,0.15625027703167646,1
0.1374682245475951,-0.21435252279433614,-0.15502479294425955,0.28870041653543527,0.5641498485886125,0.4700465932682584,1
0.02704262380084775,0.05862170756767055,0.569269444480286,0.4867725770938465,0.45343630568152493,0.05169932825891241,1
-0.32164614796287083,0.13157806985940232,0.2687398535694906,0.3728163864539345,-0.12213814441508614,-0.14717781393284005,1
-0.1321912036332087,-0.2624215844041746,-0.12440847164203041,0.3393557450444887,0.06599655848925268,-0.2554508070841054,0
0.44962155017964034,0.32787007044681604,-0.2645626739237431,-0.176970895585642,0.2695560072106485,0.161873305016497,1
-0.1229806026829656,0.12558800129421116,0.14051593058732648,0.17327813929616637,-0.17028414685109786,-0.09122546476221974,1
-0.37559615772525723,-0.1730153276200089,0.14541569948328598,0.012778606991590738,0.0014101952800432659,-0.09872750803253183,0
0.1543425110317514,-0.060895067987367615,0.17231777268959572,0.005689766016218303,-0.23269080782579876,-0.2913037769861671,1
-0.08533153890737422,0.2849185724771256,-0.15569662443804774,0.61117363173164,0.15805815454604116,-0.3466647642852352,1
0.7551874663278885,-0.033942335123847645,-0.31836944483104246,-0.019758052877022758,0.742030484388677,0.020307395360135462,1
0.3017836325994112,-0.16542222915855093,-0.12708679789165833,0.6419451994706816,-0.18541232081978895,0.25699147037412484,1
0.050878501793974504,-0.011269908650749158,-0.09428152404121398,-0.18216694368666392,-0.04681966180286342,0.22587455414837965,0
0.022516686867455636,-0.2915061289352876,0.3353450015656084,0.6090518374955447,0.38017997388339286,0.1709005871353199,1
0.28832693419570193,0.2626748918591288,0.0968272103471484,0.14644050641199416,0.0004938055258948814,-0.09749404199518907,1
0.029297728214578433,-0.10946833991355331,0.2508396853150602,-0.07309610822484527,0.193389541800389,-0.6531035386050679,1
0.059731093445025,-0.13559923223443615,-0.03350742156337726,0.17023830965811887,-0.4341636529174374,0.3454745366051768,1
0.06566026181071509,0.7410499719017711,0.270196218428824,-0.07431105726075946,-0.4236579785075346,-0.08507307914770715,1
0.002925315177865772,-0.12196317438419402,-0.016698897357572795,0.02325803410678136,-0.18552918315875064,0.3603657856837492,0
-0.4726738080602063,0.33266308656223553,-0.17529779825630484,0.2694082422199311,-0.2751630954468642,0.09365399482784877,0
-0.10435166825482708,0.11462994461514008,0.4045348121293895,0.024089490910588096,0.03474799290827736,-0.14317814391669526,1
0.0843250392251296,0.4560829810824301,-0.1385778343169186,-0.2245568921802597,0.3723725048902087,0.012829792334455067,1
0.1699288319425828,0.14658135345591355,0.03716084786144779,0.6719024936303908,-0.27195229834912155,-0.023885004106425092,1
0.043644545639929186,-0.18142035779482,-0.14125303003217393,0.2285326478819914,-0.06824237740395347,-0.049741292007813596,0
0.15185111068158766,0.3226783061552178,0.13414324105755415,-0.006565720699756208,0.15733461098155377,-0.24016085804382967,1
0.23521101854790213,0.2848651790418805,-0.21322223404587895,0.06346898456517297,0.13029131601068664,0.016035360109178012,1
-0.33806747418962846,-0.3122742573595134,-0.02643214880368474,-0.03048390299105888,0.08096446386780276,0.2122921336238545,0
-0.3459548133630431,-0.16673238219715433,0.20296540341100056,-0.16866147827665773,0.45600553252225207,0.26081164004520896,0
0.3575548284583284,0.5410199450160994,-0.17549414669654903,-0.05335081622734514,0.10128104758311891,-0.22906221458613105,1
0.06601242206865404,0.2666250058837981,0.27197812366886753,-0.0012981593795719504,-0.3643743704264168,0.4620983546243136,1
-0.15102707409684737,0.19125775831221986,0.3668488841809415,0.21700458719841031,0.239071633612376,0.13549557650890343,1
-0.4039328876663559,0.12975163530071007,-0.1764381404873126,0.48530210477780666,-0.06199574520996072,-0.010558628201845636,1
0.23231157039738573,0.48445793642635593,-0.602527925760342,0.3184571862558911,-0.5338143667235332,-0.2976412749817229,1
0.4413407821525312,-0.2289625470328296,-0.11049675730990408,0.35641977821345916,0.019213262235486264,-0.38831498322681246,1
0.062499854259557064,-0.15541379459384766,-0.019440162143144403,-0.058979715083005396,-0.0686178171851944,-0.1720425058301679,0
0.21748790200064005,0.10098900374814387,0.013786049589204336,0.18464440205365984,-0.33598976657095214,-0.2824637409429315,1
-0.33318635640079247,-0.3822144325192423,-0.06625740197019639,0.19176060064323636,-0.09921565246338185,-0.08924714199502007,0
0.43381543611562506,-0.19830684398902662,-0.232396124223208,-0.12014092270260268,0.12509408883192227,-0.2347242863166285,0
0.25806203028655705,-0.21628701163567585,-0.012498100047457529,0.8093820430905183,0.17394911833051058,0.01539565220625351,1
0.010318980215906017,-0.1781735526221353,0.06542289643723094,0.19204756320497923,0.06291642113041218,0.06130435098200525,1
-0.04920595637063664,0.7883712219667744,0.01578086163208772,0.19923116663083773,0.1451798534593844,0.36432268450953426,1
0.16520337326307208,-0.12295450934842858,0.4846186463361902,0.13486332164198933,-0.06219429780814069,-0.15139143916980452,1
0.4045236664884303,0.4002316550170359,0.2870786364445761,0.5962449237995584,0.15625575788419668,0.31630542866281486,1
-0.027638293295374858,0.2855658255259978,-0.490920082045506,-0.02072967482428506,0.03956275091013371,-0.1690340954409415,0
-0.15810636083056273,-0.1919953989202213,0.3363293494877723,0.2187351467098531,0.12951260947452645,-0.25215848734981566,1
0.14204256398948106,0.29050204637965704,-0.03823690219235721,0.16559730089571634,0.11288944633882472,0.033738043778183784,1
0.2831677969142562,-0.26409763678298936,0.22185081386157504,-0.11293215268375972,0.003363452768113619,-0.2421498061592327,1
0.10083523976890439,-0.32994066038939235,0.12188876531639345,0.2599397582610098,0.24739603554394668,0.34655202097092025,1
0.280913912283437,-0.07064117528778165,0.052857901904688906,-0.05619444514481434,0.1483803424205419,-0.17342818045258548,1
-0.13712309961431038,-0.4382984072232532,-0.708806643718148,0.2737227165857601,0.07689120362285908,-0.16802204015693153,0
-0.17998258887335716,0.1784329256398701,0.34945640080908347,0.2280289374621986,0.26515222988723175,0.008423211647378501,1
0.3651648612544927,0.0017176548255299143,-0.07754449738794784,0.06633654001367148,0.15241400641192915,0.5051818615508726,1
-0.24338893230171388,-0.4441454016276316,-0.0857574470661625,0.28591139321191816,-0.20454135439596557,-0.8255966755292111,0
0.46701699908892186,-0.6659565427126176,-0.1718539738883594,0.012420142314551463,0.1772966621833326,0.40815996426539886,0
0.13180921412091715,0.08940821685640837,0.32069961959969157,0.0013711903095835754,0.22359734262608827,-0.048068959625965385,1
0.04077176334430421,-0.009531889463484808,0.14828893668887294,0.09794412180058484,-0.25789872509820183,-0.11179954876426298,1
-0.31916605429781897,0.2094720940121803,-0.04548339822833097,0.15763903609684288,-0.13280538408825196,-0.38775155706034803,1
-0.29349024111189026,-0.18514666047547268,-0.3251413629140274,0.07882043115329798,-0.04725500577626378,0.2934492608834071,0
0.3501686546368292,0.3106379898419533,-0.22110786717503883,-0.14019582419994203,-0.05152772647007068,-0.09439000724526268,1
-0.18503299818881064,-0.05981680935825931,-0.08463233524734211,-0.20423245469975088,0.13632415312185275,-0.0023950459136213905,0
-0.2143111385867294,0.5038844554036086,0.1550727485009258,0.03296906373648155,-0.3607568060371169,-0.2429206567454177,1
0.49647787754268247,-0.15277058706146737,0.09954193803332474,-0.5144590050573299,0.07366008012658205,0.1679601617374801,0
0.7003201099349406,0.12651848515630218,-0.07580299008734193,0.3977228306885667,-0.008154585454996574,-0.16106186632634972,1
0.1848331604017939,-0.08784381394093439,-0.5644360608302531,-0.08058045877693809,-0.027780464373884324,-0.13533661104120775,0
-0.3883055184875511,0.251674017631198,0.018311720216427997,-0.3534603089836523,-0.34339589570594486,0.4917770398582605,0
-0.025812337056131986,0.21549636023043067,0.25544767203828767,-0.026319870193439565,0.2872579651796803,-0.3188441761996385,1
-0.005245482174799976,-0.04024022970172755,0.06379915555705092,-0.0034917099015729647,-0.05436990514205871,-0.20768096337774866,1
0.5169995676195096,-0.6275907381140777,0.4181690260471717,0.0364353730439792,0.0820907655997146,0.37154478499038013,1
0.1521295712360751,-0.18677232714583322,0.3934496052715395,0.18697800415874993,0.22751457369173556,-0.12371004090757849,1
0.26763887712009155,-0.023581892746627982,-0.10521176663739591,0.1740551239414674,-0.13602464708300793,0.3064906344732548,1
-0.2316088533211627,0.08305817906512342,-0.5666589610852506,-0.2410860570869991,0.28970969376596084,0.44492873053659077,0
0.1402540364781848,0.32448886067378563,0.3356503957556443,0.2422198875719211,-0.24696970433914794,-0.17045899062326542,1
-0.11782550211865217,0.035472326235032034,0.16305194067533105,0.27041314867446464,-0.40537306297770626,0.20211369599688367,1
-0.21830635832795509,-0.08739689690299574,-0.04744429623068994,-0.40890965986286343,-0.3985063039918736,-0.08586675612825012,0
-0.1867421432580463,0.35427778764073353,0.6092250888786801,0.16013907129962351,0.19384273874059915,-0.11852330870319627,1
0.07600062985408484,-0.10071710355294924,-0.09713736960676767,0.189811997437766,-0.3059043014022203,0.138823118283409,1
0.06866568526153483,0.5015512164330063,0.12409585247455776,0.037860122960603926,0.45640171251724676,0.08018467835673501,1
0.20252028228465774,-0.19875999959680707,-0.10860008930850253,-0.20726241841640342,-0.21124153520850342,-0.1589472739373332,0
-0.33584464755769344,-0.2063681706939871,-0.46086204762833216,-0.05974910053525476,0.047313189862419336,-0.5179875102380946,0
0.18776237336658358,-0.09035634937932704,0.016253500899278385,0.2799817684632262,0.1724204494350367,-0.4025330616642382,1
-0.09569357611537857,0.2625595857948856,-0.01616298678510547,0.00018956745216232307,-0.07880222134556226,0.2608680311325513,1
0.015863959242092877,-0.17913962974686481,-0.27714601056191135,-0.04054512310951075,0.05153389880520843,0.5976976492591353,0
-0.003426473151621881,-0.31151551421061896,0.031618221826639176,-0.08368947024441048,0.6261981099637697,0.1633125448202753,0
0.4881239127327963,0.1006356227637484,-0.20449014229667398,-0.5558766402087169,0.03905388594413323,0.04374575874391174,0
0.004875251132613025,0.04541208813059072,0.20166969375009688,0.49678341306611207,0.07003283410868322,-0.17824799545644923,1
-0.3442876172105142,0.08312289520794304,-0.013347293546051228,0.2956692144136261,-0.1866194275923615,0.03401315773391321,1
0.1974170829580462,-0.4410119191859971,-0.046075140056701804,0.2592904136633004,0.010254144771328707,-0.18712447421004647,0
0.044300587879572695,0.02529232849236191,-0.364192037642239,0.6513426274141562,-0.055062203952451344,-0.07732983674456452,1
0.10387574819190973,-0.15256796212195387,-0.44972923080658567,0.5640342656096387,-0.06146578715639932,0.4271846766397288,1
-0.06768733679373376,0.2735444496096803,-0.01715961503688454,-0.15708662622977443,0.2988709191009121,-0.03416956549548062,1
0.31969224953476155,0.4836114785302989,-0.14985545058043248,0.33592361112705543,0.2560980385060797,-0.0676986966572366,1
-0.1867982587261709,0.5245935033685285,-0.10905839860046289,-0.48453424960996494,0.4004959323736592,0.02994984920854061,0
-0.14903438461038018,-0.15634731392263354,-0.20800037097605958,0.002205728970168977,-0.03532702651724239,-0.06734171091471723,0
0.3009149212760639,0.1463908262807424,0.09935668675239179,0.10321681950840991,0.015280394499108365,-0.3037361363378755,1
-0.051499475353291455,-0.1863299325391364,0.16814022711919246,-0.1787737283760913,-0.24313203711728548,-0.4200496887839161,0
-0.25548734692174135,0.07032645070801119,-0.18461779058164432,0.6025002961262418,0.2162374324781822,-0.30139447214923487,1
-1.0,-0.13237514765236136,0.07372083028895206,0.13757323572368835,-0.02065383201204699,-0.09315244259564016,0
-0.1971824997081847,0.3043302220242243,-0.29588305720975866,0.27443576858286806,0.007480956067362231,0.19437171549195653,1
0.12492181020548637,0.050418331056102425,-0.026561051863647586,0.1991459859888453,0.19519958824999034,-0.18726629925839988,1
0.2251140424953961,0.0356176807104457,-0.18108201139807562,0.39532157567556914,0.03144206090951224,0.23321071655663328,1
0.2755635771297268,0.10315917041308648,0.04200333129714139,0.14785094249964603,0.3193771158068339,0.08845645577547018,1
0.1014002267135076,-0.3176532014752991,0.10056592646016484,0.4096129441074615,0.16933814013061835,0.03794858176867447,1
0.10149106465227223,0.439127222167366,0.014344322777591005,0.1520484196709985,0.299138511618866,-0.5124899189685097,1
-0.2115085862881527,0.08987768825329459,-0.42357008695038617,-0.12787723536374276,-0.21093922393138606,0.16828767919368567,0
-0.0922494337713697,-0.5169801771183793,-0.24434212884441475,0.4332142101744471,0.36636918874075186,0.26452319391508655,0
0.27336824406057225,0.6179242899941256,0.16496644589512316,0.11893125802083042,0.004914782283445119,-0.10315678245859423,1
0.5063696751776412,-0.008471613257376324,0.031606697413006625,-0.23736052707779737,-0.11653759024614108,-0.236904367283727,1
0.2883477806028785,-0.07208797715364097,-0.28727425528092276,0.21595010638949313,0.32445491436981044,0.0539040491186127,1
0.06527088793949642,0.3059242591686705,0.2966684155187963,0.2704703087404996,0.020125779671602166,-0.3546908632010348,1
-0.09510980491598386,0.32676540810626437,0.5787287931646746,0.5423485683378022,0.3030265483154417,0.21026609820122982,1
0.07430054278656575,0.061659612012544426,-0.305636899988344,0.41777677520768514,0.6485986074603141,0.050792068048077454,1
0.20337194165252212,0.21076707369044542,-0.005577890639624057,0.11242467002395548,0.27454787570949063,0.23150703338701675,1
-0.10631326420351639,-0.27271984954528006,-0.7891291456352516,0.41998775893996615,0.17658848023763177,-0.17409242519710663,0
-0.16824717287618848,0.3092220407934596,-0.22258005700061703,0.2105932928926872,0.17612454964202925,-0.04819106502045935,1
-0.2022288227361709,-0.08019843857951335,0.0525773502063365,-0.2865939856367504,-0.3453583649608397,0.0400923392377034,0
0.44204275897316586,-0.3129190893192277,0.011432856174899135,-0.2983623110894754,-0.13812754766054752,0.2558849113285604,0
-0.01036743576686689,-0.07808166157424978,-0.1378702333154162,0.33860237621329903,-0.28163071425880254,-0.14262687980180308,1
-0.0987347082555039,0.40958727439203174,0.23834328574371438,-0.06830629036180727,0.06958581860630823,-0.07637074953775945,1
0.31812751329063277,0.11629143424358082,0.03693166906491305,-0.1172649354342705,0.032334738071581035,0.3449990842153795,1
-0.20953476465767026,0.12993242754394307,0.452819254624429,-0.23087687650766975,-0.1495284640414272,-0.4422940906722413,1
0.01073251788053314,0.2680466944347338,-0.30233563670156727,-0.05644554302264368,0.6835285049197047,-0.2996941539549293,0
0.39056860671389243,0.09107430746296384,0.10931444095172639,0.09348250253614374,-0.032005363400319224,-0.37218224354133395,1
-0.08159527330855298,0.06716848214881035,-0.07958114128034126,0.5050074533952054,-0.03195836846979306,-0.11596033879685473,1
0.23811519307375162,-0.15086588256769348,-0.09580260466600214,0.17138538515614976,0.17908711072739206,-0.13576821222322005,1
0.18471651263170394,0.5505654777636529,-0.10826245697530226,0.1640686335143106,-0.25033214034633583,0.3612236021187912,1
0.5572437946846017,0.11176417509642786,0.1449958424652726,-0.05889647773949966,0.16596908723626205,0.21349554516684133,1
-0.06792811638975524,-0.03163602917828601,0.046666355681814216,0.2802401854786185,-0.23651446155308714,0.02432973958000633,1
-0.44770769044574565,0.24314834864034554,0.19002793554589367,0.27605635591887157,-0.03774976759541037,-0.5096394115122177,1
0.2279712872355076,0.2308711272445797,-0.04292900891301257,0.40875088199832593,-0.32553090729622475,0.32511879052233933,1
-0.20647445450484697,0.4110749977151096,-0.09508735441424385,0.13628340637797307,0.23373218337377713,0.09656752577063366,1
0.44041907570172406,-0.1472110756145665,-0.12128970360500631,0.11152614688287954,-0.32220889087702526,0.36604814701711297,1
0.19449756737118887,-0.29005338649666546,-0.23514903830076508,-0.25632436496585503,0.6509507268697537,-0.2169902687608037,0
0.019709258978154058,0.39346060734648347,-0.14806853696941075,0.640146897242147,0.4244698800608422,0.20192307227970277,1
-0.364196976646052,0.07369687327674052,0.5098724835043777,0.32357824302554666,0.011757054403030725,-0.03879475841880617,1
0.09937424099681229,0.2023619578432767,0.30197548397280466,0.07712849440602189,-0.33605254028247633,0.7204864352739822,1
-0.35892783081484597,-0.34193908954792007,0.1637787081450088,-0.22939732314603106,0.29940580317595433,0.733650377125872,0
-0.4363968922140121,0.3471804945481416,-0.3387857668581192,0.13494681284779583,-0.3386891594183642,0.2701283748995597,0
-0.2521462885041825,-0.009147243393603323,-0.12544768717147547,-0.14129287183623646,-0.1829564275360116,0.30885399861216517,0
-0.1595332661743979,-0.22556387275190326,0.018917174571834325,0.4111850443866217,0.17531233598784898,-0.06744899953884154,1
0.04072873900884716,-0.2813190885380015,0.2202982526641903,-0.23791283646131278,-0.1672009034098441,0.5467117357040836,0
-0.3808156473797096,-0.23377049423513552,-0.3600654524486487,0.2717574489759075,0.011327352629920722,0.15747795933823877,0
0.014379598878735276,-0.40077446907578734,-0.15703850955361232,0.1449500172830093,-0.19330471818250866,0.29652216144314153,0
-0.194006023261455,0.20790360655800888,-0.10337500388457603,0.2827172016024111,-0.2677144233793579,0.5996030567390036,1
0.1337370466675562,0.35989490358858656,-0.4618711645726275,0.6624600345942059,-0.21215715784712832,-0.008123703332369664,1
0.3656232182084917,-0.1533509717718123,0.1489504654412666,0.14771015967071488,0.42133391373272666,0.35690223691374945,1
-0.3249950903289735,-0.033445926091637414,-0.10177958429797417,0.24318055123594684,-0.10669087034482097,-0.4420951517634569,0
0.8169361841571353,0.148469357604899,-0.190040770377519,0.07597446768787301,0.1291425526489961,0.14478171909922657,1
0.5464327402507969,-0.17248896902994565,-0.17437911824395547,0.22959119143692988,0.32925261497698644,0.06586626329202686,1
0.3368643363089894,0.2881262253364866,0.1734387885185688,-0.13207230027695843,0.23275422134879015,0.038274065806821536,1
-0.34845775977110116,0.22861269143120713,0.011876594107363476,0.28295904288966855,0.7136856281833035,-0.28483778972973917,1
0.44669439705027886,0.07639189744175001,-0.05486857214117669,-0.33485267261506463,0.12187357433811355,0.10351308038810204,1
0.3890235204582897,0.14685958908789948,0.04284178427793133,-0.2259724345335864,-0.23265948968291714,-0.1505338924242429,1
-0.12392704286693501,0.3435274480897701,-0.3687078999662216,-0.09620060719802578,0.1866955794379088,0.38666141710958996,0
-0.16957372495285913,-0.2186485380343756,0.041644427177018876,0.10876699610581066,-0.18191509553065635,-0.15855426770272169,0
0.5939328088022408,0.08646106261619182,0.09538074352252864,-0.13091387103040888,0.12439544154141226,-0.12886709433515042,1
0.24108915245634896,-0.16608709781951972,0.3196786415027077,0.41512852657849303,-0.3478951337232464,-0.047648568915546016,1
-0.1581712035953063,0.4070950052656746,-0.36951309491755424,0.0012304660909226994,0.4573664787632093,-0.1646802165310007,0
-0.17682788909258895,-0.08260853370589592,0.46128314371697915,0.2188304082909982,-0.11894060118316283,-0.16729846291649522,1
-0.23285074281176404,0.09128702804061867,0.3185576653072524,0.146622699119509,-0.13071619640994567,-0.06999412866330165,1
0.13962254220396042,0.14330619678464795,-0.05162052207020151,0.2030769198268402,-0.1287307698835226,-0.19238729433490828,1
-0.07551896255960638,0.09265320558080617,0.06996234819660348,0.034479029715062545,0.13184190078017818,-0.3561909163874558,1
-0.13438039342016783,-0.0779705786421849,-0.05933715928409686,0.3022569405038208,0.0803476655304933,-0.13295425340731487,1
0.5147770162897709,0.0038496005044919533,0.049700910600445666,0.33504291199313074,0.09785055151911073,-0.07701134669202789,1
0.2733867493395217,-0.15357929944833767,0.2568494318945194,0.11149071169701595,-0.3710384405170333,0.051970127964161394,1
-0.3057751974165256,-0.003447549683159905,0.2250171979380261,-0.1848355640684603,0.0769505988318004,-0.031253970335590964,0
0.11558016917765908,0.16644668639138302,-0.12274994959902903,0.6004730380307051,0.060993826357859125,0.023377883902372013,1
0.09037511107927698,-0.3114171570549045,0.08348251184989809,0.3394165191063866,-0.014214243907773701,0.038795255097180514,1
-0.5732304787394026,0.19031850341715673,0.11808292341198304,-0.04934671269993435,0.39704198342050623,-0.4468399996518534,0
0.21514286437241714,0.6864635495839871,-0.12650154844743672,0.17675033518381802,0.15151374111940338,0.5269686196296008,1
-0.26714624168515333,-0.4134839482804244,-0.27859590762781133,-0.14857717611907034,0.17312457929606964,0.0685925646498212,0
0.26362793300154996,0.1121881578094589,-0.36561814566908407,0.34356918527740266,-0.19994922101285775,-0.36760844598114306,1
0.23778261989421073,0.1943547172502032,-0.30613854941235735,0.3433636832703528,-0.03571966661083823,-0.3939928237605986,1
-0.281202737045605,0.023908400788575392,-0.2664935460789686,0.26087782109432833,-0.42424179679673735,-0.2467845254026531,0
0.022993956725171655,0.10362391375346558,-0.199410041067432,-0.015721088630781338,-0.15276311759581035,0.24669263580744855,0
0.519836416601956,0.07573970632809285,0.10939387166409958,0.48818195333129843,0.0794746788468966,0.25298989292340707,1
